2850,I Can't Love You Back,Easton Corbin,7tK1fO2PVs80OnVB1RSa89,070kGpqtESdDsLb3gdMIyx,50,0.567,0.448,11,-10.904,1,0.0296,0.327,2.91e-05,0.133,0.101,134.018
2851,Back To Black,Glee Cast,1mucmCGLoe02j6z6zjWWNu,0SCbttzoZTnLFebDYmAWCm,42,0.538,0.721,4,-4.641,0,0.0534,0.2,0.000337,0.332,0.33,123.42
2852,9 Piece,Rick Ross Featuring Lil Wayne Or T.I.,6aD178OGxT0Z1NU36g52X5,1sBkRIssrMs1AbVkOJbc7a,49,0.684,0.647,11,-6.777,1,0.285,0.00266,0,0.309,0.179,145.156
2853,Rolling In The Deep,Glee Cast Featuring Jonathan Groff,460opww0SOGYK2F4Lcv9gz,0SCbttzoZTnLFebDYmAWCm,49,0.621,0.455,8,-5.993,0,0.0371,0.755,0,0.334,0.658,104.871
2854,Boyfriend,Big Time Rush,1rKBOL9kJfX1Y4C3QaOvRH,0GWCNkPi54upO9WLlwjAHd,58,0.614,0.857,1,-4.171,0,0.111,0.0987,0,0.177,0.677,164.146
2855,My Man,Glee Cast
2856,Look It Up,Ashton Shepherd,7qxgBX1BU0B2hwp7NjQV9Y,43eAoOm70bzBUNs4JKP5nE,34,0.736,0.709,5,-6.057,0,0.056,0.206,0,0.06,0.658,90.018
2857,Bring It Back,Travis Porter,45Ry9ZjzPQEFzlhJfae1V8,6z1cicLMt9XArxN10q7m8a,56,0.93,0.781,2,-4.114,1,0.0697,0.114,0,0.116,0.553,98.013
2858,Jack Sparrow,The Lonely Island Featuring Michael Bolton,3qOMYMHbtqNFhfRjXUBzow,1f5GqyOPo0CkotzzRwviBu,55,0.722,0.736,8,-5.228,1,0.245,0.0216,4.98e-06,0.0585,0.436,96.943
2859,Love Faces,Trey Songz,5rX60GiR64Epgri9Ubjzg9,2iojnBLj0qIMiKPvVhLnsH,62,0.654,0.599,11,-6.699,1,0.0563,0.0599,0,0.161,0.333,119.778
2860,Friday,Glee Cast
2861,Jar Of Hearts,Glee Cast,6fdXZgik4Me0gyxRuxYoqi,0SCbttzoZTnLFebDYmAWCm,46,0.295,0.402,5,-5.964,1,0.0307,0.854,0,0.469,0.16,73.283
2862,Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,4270XtiZeN9yYPR81dn8Ow,7qG3b048QCHVRO5Pv1T5lw,50,0.659,0.882,5,-4.623,0,0.0465,0.0258,9.2e-06,0.144,0.314,125.985
2863,Isn't She Lovely,Glee Cast,2Y3jOksd3DVmmznyGvMwzM,0SCbttzoZTnLFebDYmAWCm,48,0.472,0.409,7,-6.561,1,0.0678,0.665,0,0.067,0.807,179.652
2864,I'm Not Gonna Teach Your Boyfriend To Dance With You,Glee Cast
2865,Dancing Queen,Glee Cast,0WbeozTUWSSRhtghJL8J1B,0SCbttzoZTnLFebDYmAWCm,44,0.5,0.893,9,-3.78,1,0.0526,0.0713,0.00338,0.225,0.657,100.988
2866,I Am Woman,Jordin Sparks,0vKuYHEs83maj9GNB8Y0Hp,2AQjGvtT0pFYfxR3neFcvz,41,0.602,0.784,7,-4.341,1,0.227,0.00573,0,0.179,0.571,93.048
2867,Fast Lane,Bad Meets Evil,2c5Isyd07hWsl7AQia2Dig,77IURH5NC56Jn09QHi76is,64,0.637,0.861,1,-3.781,1,0.325,0.0464,0,0.247,0.382,173.838
2868,This,Darius Rucker
2869,Turning Tables,Adele,5O6yk6U8L3rTbFsIwuqe8H,4dpARuHxo51G3z768sgnrY,68,0.305,0.452,0,-6.077,0,0.0293,0.952,1.68e-05,0.129,0.21,79.83
2870,Grove St. Party,Waka Flocka Flame Featuring Kebo Gotti,2e9EZ2V5QGGZPMJacO3y0Y,6f4XkbvYlXMH0QgVRzW0sM,64,0.705,0.702,0,-4.783,0,0.108,0.138,0,0.364,0.771,140.059
2871,Coming Home,Diddy - Dirty Money Featuring Skylar Grey,6Iocm6VMu6bVNYwiDoyQFW,2QYEvpsWUOjqaYuxDPTCmV,64,0.353,0.822,7,-1.866,1,0.232,0.155,0,0.332,0.237,167.905
2872,6 Foot 7 Foot,Lil Wayne Featuring Cory Gunz,0z5ZPs57J2KERwM1tBM2GF,55Aa2cqylxrFIXC767Z865,74,0.377,0.738,2,-5.32,1,0.311,0.000683,0,0.319,0.57,80.846
2873,Go Your Own Way,Glee Cast,6FRutNNsVM2xVV3FAhVZLP,0SCbttzoZTnLFebDYmAWCm,45,0.56,0.867,1,-4.801,1,0.0281,0.000273,4.25e-05,0.135,0.594,136.237
2874,More,Usher
2875,What Do You Want,Jerrod Niemann,6bdDMSGOpu4u2AT4rarSDc,0RKP52f5PNDCRZ9Luq2Sr7,51,0.555,0.496,4,-10.12,1,0.143,0.657,1.14e-06,0.106,0.543,153.301
2876,Songbird,Glee Cast,3GZuofjHU2nu8kcifVt1SY,0SCbttzoZTnLFebDYmAWCm,44,0.32,0.0622,5,-10.938,1,0.039,0.964,1.2e-06,0.0867,0.393,183.497
2877,Not Ready To Die,Avenged Sevenfold,6haHIyPMUnVCZn6pHpyzM8,0nmQIMXWTXfhgOBdNzhGOs,57,0.434,0.984,10,-6.201,1,0.123,0.000178,0.000226,0.08,0.158,160.011
2878,Don't Stop,Glee Cast,6rjnRocdCULjLF61x2NR5e,0SCbttzoZTnLFebDYmAWCm,64,0.473,0.604,7,-4.034,1,0.0337,0.038,0,0.103,0.271,123.857
2879,Never Going Back Again,Glee Cast,1qFc3A0HbtUc8WU0ObJSsH,0SCbttzoZTnLFebDYmAWCm,32,0.528,0.446,1,-8.665,1,0.0337,0.582,0.0157,0.11,0.742,175.979
2880,I Feel Pretty / Unpretty,Glee Cast,2kXnOV5df9njPkGKOiYDfr,0SCbttzoZTnLFebDYmAWCm,59,0.348,0.484,0,-8.171,0,0.0359,0.109,0,0.125,0.337,75.492
2881,Dreams,Glee Cast Featuring Kristin Chenoweth
2882,Closer To The Edge,Thirty Seconds To Mars,0UZwcRQAk4QR09HtGRZhYC,0RqtSIYZmd4fiBKVFqyIqD,62,0.502,0.948,6,-3.717,1,0.121,0.0099,4.54e-06,0.0809,0.102,139.979
2883,Hold It Against Me,Britney Spears,7Dyq1bhhjknLKEGg4k5NLr,26dSoYclwsYLMAKD3tpOr4,60,0.648,0.722,0,-4.813,0,0.0427,0.0103,0,0.24,0.389,132.973
2884,Jar Of Hearts,Christina Perri,0HZhYMZOcUzZKSFwPOti6m,7H55rcKCfwqkyDFH9wpKM6,76,0.349,0.348,3,-6.142,1,0.0316,0.726,0,0.12,0.0886,74.541
2885,Hey Baby (Drop It To The Floor),Pitbull Featuring T-Pain,3rfhI32Il2hVRKDkuGeeen,0TnOYISbd1XYRBk9myaseg,62,0.595,0.913,10,-3.428,0,0.0884,0.0435,0,0.259,0.762,128.021
2886,Somewhere Only We Know,Glee Cast,7qekEQyGFRim7qNhxzkaLo,0SCbttzoZTnLFebDYmAWCm,61,0.493,0.552,7,-6.347,1,0.0254,0.433,0,0.0969,0.306,85.973
2887,Born This Way,Glee Cast,4iTGIE1P09KoG0ODB8KoGt,0SCbttzoZTnLFebDYmAWCm,47,0.607,0.842,11,-5.441,1,0.0885,0.00554,0,0.26,0.586,124.008
2888,Raise Your Glass,P!nk,12lZTPlXwUtrQuhEty6098,1KCSPY1glIKqW2TotWuXOR,76,0.7,0.695,7,-4.973,1,0.0897,0.00629,0,0.0319,0.633,122.028
2889,Are You Gonna Kiss Me Or Not,Thompson Square,2TAcwD5KcV9uY3O1tLGV15,0Bvs8yPjrQSbmVIRqSg1Sp,63,0.485,0.701,8,-3.807,1,0.0288,0.039,0,0.0977,0.613,151.948
2890,Time After Time,Javier Colon,03yihw8LFlfZ3EfaLk1A1A,3flTDj1VSZCktpBGZlNutt,35,0.626,0.336,0,-9.037,1,0.0292,0.721,0,0.179,0.361,119.864
2891,Determinate,"Bridgit Mendler, Adam Hicks, Naomi Scott & Hayley Kiyoko",4qEoqyPbLYnLOii6mKlIjI,3dctbbXhrRgigX1icexnws,58,0.568,0.807,1,-4.886,0,0.0501,0.00388,0,0.123,0.216,139.987
2892,As If We Never Said Goodbye,Glee Cast,7BmY7k9iiOp7tILNYKBv6A,0SCbttzoZTnLFebDYmAWCm,38,0.333,0.267,3,-9.011,1,0.0347,0.56,1.8e-06,0.287,0.234,112.181
2893,Angel,Akon,6LBcHFbzmKSgGjZapRE2B5,0z4gvV4rjIZ9wHck67ucSV,48,0.567,0.851,2,-2.465,1,0.0322,0.0897,0,0.22,0.361,125.887
2894,Barbra Streisand,Duck Sauce,1WHx2541uqQd3bDNYwwOaC,0q8J3Yj810t5cpAYEJ7gxt,48,0.694,0.813,1,-4.129,1,0.335,0.00649,0.000467,0.249,0.741,127.834
2895,You Be Killin Em,Fabolous,5I6YA7oHtraxwWQzzCugDt,0YWxKQj2Go9CGHCp77UOyy,56,0.664,0.909,6,-3.552,0,0.22,0.444,0,0.525,0.557,93.977
2896,Family Man,Craig Campbell,2pkIwVznqEUs8v8clH0yDf,7tkwiWhGKSuQV8LwPWceWN,47,0.554,0.621,11,-7.076,1,0.0269,0.162,2.56e-05,0.155,0.151,155.817
2897,Pretty Girl Rock,Keri Hilson,2Adn2LNgkHMH5TelQVAu4n,63wjoROpeh5f11Qm93UiJ1,64,0.665,0.882,11,-4.968,0,0.251,0.203,0,0.085,0.885,160.023
2898,Dynamite,Taio Cruz,1DqdF42leyFIzqNDv9CjId,6MF9fzBmfXghAz953czmBC,72,0.75,0.78,4,-3.155,1,0.0898,0.00622,0,0.0263,0.824,119.985
2899,Turning Tables,Glee Cast Featuring Gwyneth Paltrow,6sSGjLGJIt9HnnwMImaSNu,0SCbttzoZTnLFebDYmAWCm,47,0.398,0.428,3,-5.667,1,0.0291,0.832,4.15e-05,0.193,0.247,77.907
2900,Beggin' On Your Knees,Victorious Cast Featuring Victoria Justice,116kG9vvdUtoprjYtToONt,1KYszkVzlhV3rAqmAcYIgd,62,0.623,0.869,5,-3.376,1,0.0481,0.00841,0,0.0771,0.663,130.013
2901,All By Myself,Glee Cast,37JZpX7LIxgUoOLU2umng2,0SCbttzoZTnLFebDYmAWCm,39,0.329,0.4,11,-7.465,0,0.0287,0.163,0.00327,0.129,0.0435,116.869
2902,Breakthrough,"Bridgit Mendler, Adam Hicks, Naomi Scott & Hayley Kiyoko",7eAWmk6IDva2iA0q2Wx9Lv,3dctbbXhrRgigX1icexnws,52,0.64,0.87,1,-4.02,1,0.0395,0.0538,0,0.0722,0.681,111.984
2903,Somebody,Bridgit Mendler,0KXvGydCYbBgHUlqrDbz3N,4VhL8KLjVso4vLfOLVViTb,54,0.456,0.698,6,-4.509,1,0.0343,0.0787,0,0.077,0.296,164.559
2904,Never Say Never,Justin Bieber Featuring Jaden Smith,5GYbkDveRD2I8M5ZJ14hWn,1uNFoZAHBGtllmzznpCI3s,61,0.738,0.795,7,-5.054,1,0.0906,0.0209,0,0.236,0.606,97.006
2905,Friday,Rebecca Black,4fK6E2UywZTJIa5kWnCD6x,3Vl9fyKMIdLMswk8ai3mm9,51,0.684,0.889,8,-4.555,0,0.102,0.0307,2.57e-06,0.775,0.582,112.004
2906,Stereo Love,Edward Maya & Vika Jigulina,11Iv8RCFmeImLOpaHYxKb4,6XwwFnewNgWp81MYMK8zLq,58,0.775,0.726,9,-5.629,1,0.0369,0.0399,0.0235,0.11,0.206,126.999
2907,No Hands,Waka Flocka Flame Featuring Roscoe Dash & Wale,03tqyYWC9Um2ZqU0ZN849H,6f4XkbvYlXMH0QgVRzW0sM,77,0.76,0.595,1,-6.366,1,0.0391,0.00544,0,0.241,0.361,131.497
2908,Rocketeer,Far*East Movement Featuring Ryan Tedder
2909,Red Nation,Game Featuring Lil Wayne
2910,Where You At,Jennifer Hudson,2uPY5dmIXcId7MlMMSaPKS,35GL8Cu2GKTcHzKGi75xl5,41,0.597,0.746,1,-5.415,1,0.127,0.0754,0,0.175,0.427,114.509
2911,Little Miss,Sugarland,1hiIyiFaVmFvYKDnEWGzvb,0hYxQe3AK5jBPCr5MumLHD,45,0.298,0.799,11,-4.237,1,0.0385,0.113,8.41e-05,0.253,0.273,97.033
2912,Yeah 3X,Chris Brown,0AUIjHlr9KfbVoemhhxHS6,7bXgB6jMjp9ATFy66eO08Z,59,0.702,0.883,11,-3.239,0,0.0437,0.000407,1.27e-06,0.0885,0.709,129.999
2913,Let Me Down Easy,Billy Currington,1tZ5C8zI326sIB4kBErdmC,1By9QBFnjZAoI83BZppHlt,61,0.61,0.497,1,-4.885,1,0.027,0.362,0,0.107,0.163,125.029
2914,Georgia Clay,Josh Kelley,26AGhzVb4qXRy1QBMR7lzG,1yLlQimDTRrACa45u50LXW,38,0.612,0.731,6,-5.022,1,0.0317,0.0699,0,0.188,0.56,106.982
2915,Boom,Snoop Dogg Featuring T-Pain
2916,Fall For Your Type,Jamie Foxx Featuring Drake,0hRPRbA2B1CYmGNhWhFjwF,7LnaAXbDVIL75IVPnndf7w,56,0.593,0.393,1,-11.736,1,0.0827,0.394,3.24e-06,0.11,0.193,136.866
2917,Walking,Mary Mary,05kpDKj3MNFtZOlKkfurGG,12Kgt2eahvxNWhD5PnSUde,45,0.759,0.546,6,-6.071,0,0.115,0.13,0.000194,0.192,0.584,100.085
2918,No BS,Chris Brown,78Vlnc4bXOViRHPx7lwLbd,7bXgB6jMjp9ATFy66eO08Z,50,0.404,0.619,1,-6.329,0,0.0582,0.12,0,0.118,0.123,171.989
2919,Welcome To My Hood,"DJ Khaled Featuring Rick Ross, Plies, Lil Wayne & T-Pain",2NYYUTe0vuU5Tq4smECz71,0QHgL1lAIqAw0HtD7YldmP,50,0.583,0.804,7,-4.074,1,0.273,0.0227,0,0.228,0.463,139.594
2920,Marry Me,Train,0VZ9xPNa6ROafP6GYYuv2S,3FUY2gzHeIiaesXtOAdB7A,72,0.366,0.269,0,-8.456,1,0.0287,0.829,1.67e-05,0.108,0.492,86.577
2921,The Story,Sara Ramirez
2922,Loser Like Me,Glee Cast,3iAvTn62s7rvE6hm6fFodt,0SCbttzoZTnLFebDYmAWCm,53,0.701,0.864,3,-4.351,1,0.0631,0.00331,0,0.0421,0.811,106.034
2923,This Is Country Music,Brad Paisley,6Ray43gNA6LZxareyESwNk,13YmWQJFwgZrd4bf5IjMY4,52,0.507,0.669,2,-5.104,1,0.0275,0.126,0.000263,0.111,0.484,88.525
2924,Black And Yellow,Wiz Khalifa,5A6OHHy73AR5tLxgTc98zz,137W8MRPWKqSmrBGDBFSop,75,0.684,0.834,2,-4.524,0,0.0675,0.0646,0,0.271,0.538,164.02
2925,The Time (Dirty Bit),The Black Eyed Peas,7vWFaMq63AwkFDhS2OAg5u,1yxSLGMDHlW21z4YXirZDS,58,0.829,0.798,6,-7.808,0,0.0776,0.0782,3.78e-06,0.59,0.482,127.991
2926,Hello World,Lady Antebellum,2zdltIgwTAWGXHHJGTPKqv,32WkQRZEVKSzVAAYqukAEA,45,0.427,0.531,8,-6.985,1,0.0297,0.0555,0.00106,0.0835,0.145,111.079
2927,Get It Right,Glee Cast,2IIdrejPZuHHFpc3LbTtEK,0SCbttzoZTnLFebDYmAWCm,57,0.419,0.549,2,-5.696,1,0.0322,0.331,0,0.073,0.141,83.555
2928,Higher,Taio Cruz Featuring Travie McCoy,4PYTMO1VMWLPVvGUtqkUwv,6MF9fzBmfXghAz953czmBC,51,0.534,0.902,8,-4.24,0,0.0912,0.0271,0,0.125,0.548,127.983
2929,Buzzin',Mann,0wpbWr0vI9mIV6WpO5CqPi,3sAHunotiQdUXKSsFj5KUg,48,0.723,0.949,7,-4.216,0,0.228,0.132,0,0.355,0.59,104.004
2930,From A Table Away,Sunny Sweeney,6WTJj7qXOh0XonzXAHUqGG,3uBMhKEXqr2UtRlx7Jn9LL,43,0.532,0.794,8,-4.221,1,0.0275,0.0425,1.69e-05,0.307,0.585,110.004
2931,F**k Him He's A DJ,Ke$ha
2932,Shake Me Down,Cage The Elephant,12sYWro0wGQpq0rjE0lKcm,26T3LtbuGT1Fu9m0eRq5X3,63,0.457,0.613,9,-5.756,1,0.0295,0.00463,0.000441,0.0711,0.132,105.11
2933,Raise Your Glass,Glee Cast,26K3adqoohq5BQh1K3qhNY,0SCbttzoZTnLFebDYmAWCm,47,0.756,0.659,4,-5.593,1,0.0709,0.135,0,0.355,0.862,122.022
2934,Blackbird,Glee Cast,6URpj4rEYptR4gjKxmkiah,0SCbttzoZTnLFebDYmAWCm,40,0.497,0.36,7,-9.171,1,0.0293,0.771,0.000777,0.13,0.324,93.036
2935,What's My Name?,Rihanna Featuring Drake,5xZtUAVUVfjBtVtMOgMkyy,5pKCCKE2ajJHZ9KAiaK11H,64,0.705,0.781,2,-2.927,1,0.0792,0.247,0,0.107,0.55,100.008
2936,Misery,Glee Cast,4SdPtKBf7zrvxJugLAPLhE,0SCbttzoZTnLFebDYmAWCm,45,0.749,0.631,7,-5.826,1,0.0569,0.188,0,0.11,0.812,102.962
2937,Hell To The No,Glee Cast,27mRuNDEh0NV6fcgMcm6CF,0SCbttzoZTnLFebDYmAWCm,34,0.703,0.952,7,-3.079,1,0.135,0.0272,0.00721,0.0619,0.906,131.96
2938,Who Are You When I'm Not Looking,Blake Shelton,15fZHvjZXoAILTvmt4EXIk,1UTPBmNbXNTittyMJrNkvw,55,0.412,0.457,4,-9.142,1,0.0288,0.409,0.0187,0.0978,0.202,74.824
2939,Landslide,Glee Cast Featuring Gwyneth Paltrow,2J22VgQALSoekF3KCj1nIk,0SCbttzoZTnLFebDYmAWCm,46,0.637,0.416,2,-7.595,1,0.0269,0.434,0,0.139,0.588,145.922
2940,Candles,Glee Cast,5oICWTlNXn1M3DHMaSk0uq,0SCbttzoZTnLFebDYmAWCm,40,0.46,0.395,2,-8.479,1,0.038,0.849,0,0.104,0.192,176.21
2941,Somewhere With You,Kenny Chesney,3pkzJjJXfdDjhpXx639MIH,3grHWM9bx2E9vwJCdlRv9O,64,0.68,0.849,1,-6.475,0,0.0376,0.0862,0.00013,0.174,0.536,111.969
2942,Felt Good On My Lips,Tim McGraw,2D2tn77f5ZrADmf8h4zR3t,6roFdX1y5BYSbp60OTJWMd,51,0.56,0.869,3,-3.804,1,0.0387,0.024,2.94e-06,0.136,0.519,136.001
2943,Voices,Chris Young,5pemEFax3jfocz4FGHa3UC,4BYxqVkZyFjtik7crYLg5Q,55,0.552,0.788,0,-4.112,1,0.0525,0.38,0,0.15,0.641,76.528
2944,Dancing Crazy,Miranda Cosgrove,4Qqf0sthtAxufsWTicTHqN,3SYGWAHCe31oykdeUPpoJp,42,0.667,0.813,9,-4.357,1,0.0553,0.00103,0,0.0861,0.636,105.976
2945,Back To December,Taylor Swift,3DrjZArsPsoqbLzUZZV1Id,06HL4z0CvFAxyc27GXpf02,61,0.527,0.667,2,-4.662,1,0.0288,0.121,0,0.415,0.313,141.901
2946,Only Girl (In The World),Rihanna,6jAsmDJI8iPhGWtS27kZ67,5pKCCKE2ajJHZ9KAiaK11H,65,0.78,0.714,11,-4.155,0,0.0382,0.119,4.1e-06,0.217,0.666,125.924
2947,We R Who We R,Ke$ha
2948,Waiting For The End,Linkin Park,01pOtDU5YHWbxuNBzlRUem,6XyY86QOPPrYVGvF9ch6wz,58,0.487,0.961,4,-4.139,1,0.132,0.0415,1.15e-06,0.553,0.323,170.005
2949,Do You Wanna Touch Me (Oh Yeah),Glee Cast Featuring Gwyneth Paltrow,1jgmLWJ6vlPpE1nWjB61Az,0SCbttzoZTnLFebDYmAWCm,41,0.626,0.804,11,-3.586,1,0.0553,0.000841,0,0.543,0.63,126.972
2950,Animal,Glee Cast
2951,The Race,Wiz Khalifa,3F3N97ZRJJf42YPpwy4iJZ,137W8MRPWKqSmrBGDBFSop,58,0.658,0.748,5,-6.323,1,0.201,0.872,5.59e-06,0.609,0.571,151.876
2952,Beautiful Lasers (2 Ways),Lupe Fiasco Featuring MDMA,5Cs55JEAsk7oSLnniBwI2x,01QTIT5P1pFP3QnnFSdsJf,45,0.542,0.752,11,-3.652,0,0.0404,0.0148,0,0.324,0.249,129.988
2953,Kiss,Glee Cast
2954,Who Dat Girl,Flo Rida Featuring Akon,7z73ehYAn9O1XP9XlCqVtd,0jnsk9HBra6NMjO2oANoPY,59,0.719,0.616,1,-3.951,1,0.0395,0.00683,3.11e-05,0.0742,0.625,124.963
2955,Someone Else Calling You Baby,Luke Bryan,7DkzLcSXS4KhSvbvIJja3M,0BvkDsjIUla7X0k6CSWh1I,59,0.498,0.916,8,-3.728,1,0.0662,0.052,1.31e-06,0.0734,0.352,115.045
2956,Kush,Dr. Dre Featuring Snoop Dogg & Akon,1U8Ho1nOzKXYDvfigOuHG4,6DPYiyq5kWVQS4RGwxzPC7,58,0.497,0.872,7,-6.166,1,0.115,0.000763,8.94e-05,0.171,0.383,126.785
2957,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,5tXyNhNcsnn7HbcABntOSf,23zg3TcAtWQy7J6upgbUnj,69,0.666,0.878,7,-2.85,0,0.0973,0.03,0,0.0828,0.669,119.932
2958,Teenage Dream,Katy Perry,55qBw1900pZKfXJ6Q9A2Lc,6jJ0s89eD6GaHleKKya26X,71,0.719,0.804,10,-4.581,1,0.0355,0.0132,3.02e-06,0.139,0.605,119.999
2959,Twisted,Gorilla Zoe Featuring Lil Jon
2960,What Are Words,Chris Medina
2961,Maybe,Sick Puppies,0nbaoA1FPNt1tRnbXB6FFa,7qAcXJgt1PWnxwUgxMdyuk,45,0.437,0.913,7,-4.315,1,0.0972,0.0171,0,0.284,0.537,167.861
2962,Whip My Hair,Willow,2LXyM3mXlRPIJwqyIoFh6n,3rWZHrfrsPBxVy692yAIxF,60,0.543,0.981,9,-4.631,0,0.285,0.00152,0.00759,0.447,0.671,162.786
2963,Country Boy,Aaron Lewis Featuring George Jones & Charlie Daniels,77A7dWpSxVoauUbJn83Oj3,2t2XKfWKLXpFIjFwy1K8wx,64,0.595,0.667,6,-6.442,1,0.034,0.296,0,0.109,0.272,121.949
2964,Wildflower,The JaneDear Girls,2pey6ClOaWssXa4tVBGVJP,1OEqn1sz93LEk4xqzq4tBe,40,0.692,0.858,6,-4.354,0,0.03,0.00217,4.85e-05,0.358,0.69,125.944
2965,Pray,Justin Bieber,3O5zp6tOdGFWi0NdzC0frI,1uNFoZAHBGtllmzznpCI3s,43,0.573,0.809,11,-7.651,1,0.0823,0.171,1.65e-06,0.0991,0.643,163.997
2966,The Shape I'm In,Joe Nichols,4A7sLRJs1rvlV7aEy73PJF,4aJTB79uwT4sP0Nb8QGWHc,43,0.566,0.689,10,-5.036,1,0.0436,0.391,3.7e-06,0.214,0.713,159.744
2967,I Just Had Sex,The Lonely Island Featuring Akon,6eG57n71RMwtmtmeJxinSQ,1f5GqyOPo0CkotzzRwviBu,60,0.612,0.8,6,-4.284,1,0.167,0.0175,0,0.199,0.786,167.958
2968,21st Century Girl,Willow,4cTncORmqA1AW7URQeyNGJ,3rWZHrfrsPBxVy692yAIxF,41,0.723,0.83,4,-4.4,0,0.0321,0.00694,0,0.0891,0.844,127.958
2969,Bass Down Low,Dev Featuring The Cataracs,4Xf7EL8G6FRYwvJADl0nf4,7Ip2u3e5Nv6fFb5xyIHxEE,50,0.797,0.624,0,-8.022,1,0.0628,0.0886,0,0.0499,0.834,113.035
2970,Don't You Want Me,Glee Cast,0UGP2D7LH5Expup4H7Ligt,0SCbttzoZTnLFebDYmAWCm,39,0.734,0.706,0,-4.99,1,0.0375,0.000597,0.000276,0.273,0.335,119.993
2971,Just A Dream,Nelly,3ZdJffjzJWFimSQyxgGIxN,2gBjLmx6zQnFGQJCAQpRgw,67,0.554,0.764,1,-6.129,1,0.031,0.0413,0,0.123,0.0991,90.0
2972,Blame It (On The Alcohol),Glee Cast,7ujNqNkuHOcAzATHKZtKLb,0SCbttzoZTnLFebDYmAWCm,45,0.653,0.604,7,-4.922,1,0.0799,0.00838,0,0.111,0.7,176.0
2973,Tik Tok,Glee Cast,74onQjBmNloMGpvIrKPhdB,0SCbttzoZTnLFebDYmAWCm,40,0.753,0.747,2,-4.314,0,0.0423,0.145,0,0.319,0.915,120.115
2974,Lay It Down,Lloyd,0npGoOENjn7vVvIMmvWekQ,1Xfmvd48oOhEWkscWyEbh9,56,0.524,0.793,1,-5.051,0,0.0629,0.0208,0,0.0825,0.551,156.052
2975,Who's That Chick?,David Guetta Featuring Rihanna
2976,H*A*M,Kanye West Jay Z
2977,U Smile,Justin Bieber,6Xw2FLih8m5ItDbyP992HH,1uNFoZAHBGtllmzznpCI3s,58,0.388,0.612,8,-5.141,1,0.0478,0.537,1.12e-06,0.115,0.387,75.618
2978,Little Lion Man,Mumford & Sons,2BBkIgdXLv5vyp1DR0wpQl,3gd8FJtBJtkRxdfbTu19U2,69,0.519,0.512,5,-7.986,1,0.0282,0.0276,8.78e-05,0.0976,0.441,138.596
2979,Baby,Glee Cast
2980,Sing,Glee Cast
2981,Take Me Or Leave Me,Glee Cast,4qywl3iwOeIiCQR5cAakUz,0SCbttzoZTnLFebDYmAWCm,43,0.439,0.858,0,-2.834,1,0.212,0.223,0,0.0504,0.56,116.309
2982,Somebody To Love,Glee Cast,43wOnyLJcwYfKVNxXZWPDz,0SCbttzoZTnLFebDYmAWCm,56,0.556,0.804,8,-3.919,1,0.0421,0.236,0,0.38,0.413,116.973
2983,Born To Be Somebody,Justin Bieber,1gWnUzwTMhOv4cWyj1CDxB,1uNFoZAHBGtllmzznpCI3s,49,0.682,0.643,1,-5.169,1,0.0312,0.189,0,0.0504,0.297,117.976
2984,Hit The Lights,Jay Sean Featuring Lil Wayne,1XduQVon3QYUTHrQJNKN7z,4pADjHPWyrlAF0FA7joK2H,37,0.704,0.748,2,-5.675,0,0.0462,0.0236,0,0.177,0.38,127.976
2985,Forget You,Glee Cast Featuring Gwyneth Paltrow,0so0moYLqkFWE6dquoCOsh,0SCbttzoZTnLFebDYmAWCm,50,0.674,0.736,2,-5.446,1,0.0385,0.0704,1.89e-06,0.15,0.85,127.427
2986,Firework,Glee Cast,6F55MQrSDrsmsTH50WCGrk,0SCbttzoZTnLFebDYmAWCm,42,0.619,0.888,8,-5.198,1,0.0719,0.011,0,0.101,0.442,124.029
2987,Do The John Wall,Troop 41,7FFqcNFMdRjWYE9PfN4Zu7,2epZPZ7pPLAho4JLe9UwFd,51,0.505,0.921,5,-1.982,1,0.378,0.246,0,0.873,0.572,107.389
2988,Thriller / Heads Will Roll,Glee Cast,6FCngfdkfRZ0CwL2eZAgnc,0SCbttzoZTnLFebDYmAWCm,47,0.633,0.822,10,-5.011,0,0.0723,0.00846,0,0.141,0.633,122.994
2989,"Bills, Bills, Bills",Glee Cast,67QoEc0mR2OpqNKXgHGHDq,0SCbttzoZTnLFebDYmAWCm,48,0.833,0.441,11,-6.172,0,0.152,0.392,0,0.149,0.762,127.659
2990,Silly Love Songs,Glee Cast,3aahH1sW41ubo1PZeQCviE,0SCbttzoZTnLFebDYmAWCm,44,0.643,0.585,0,-6.724,1,0.0289,0.586,4.67e-06,0.278,0.561,124.935
2991,When I Get You Alone,Glee Cast,63dHVDt4TXudnl2K1eziJT,0SCbttzoZTnLFebDYmAWCm,44,0.738,0.763,7,-6.002,0,0.0615,0.211,0,0.0697,0.483,108.075
2992,Fat Bottomed Girls,Glee Cast,3CozB1UhpMXQEdcdz9C6ze,0SCbttzoZTnLFebDYmAWCm,40,0.514,0.711,2,-5.774,1,0.0433,0.0206,0,0.172,0.424,91.007
2993,P.Y.T. (Pretty Young Thing),Glee Cast,57xW8NlNhWLdW78w25R3tb,0SCbttzoZTnLFebDYmAWCm,40,0.846,0.77,9,-4.768,0,0.0692,0.162,0,0.205,0.896,127.362
